name,dob_location,trivia_question
Albert Einstein,"March 14, 1879 in Ulm, Germany","His first paper on Special Relativity Theory, also published in 1905, changed the world."
J.K. Rowling,"July 31, 1965 in Yate, South Gloucestershire, England, The United Kingdom","She calls herself Jo and has said, ""No one ever called me 'Joanne' when I was young, unless they were angry""."
Jane Austen,"December 16, 1775 in Steventon Rectory, Hampshire, The United Kingdom",The steadfast support of her family was critical to her development as a professional writer.
Marilyn Monroe,"June 01, 1926 in The United States","By 1952 she had her first leading role in Don't Bother to Knock and 1953 brought a lead in Niagara, a melodramatic film noir that dwelt on her seductiveness."
André Gide,"November 22, 1869 in Paris, France","Gide's work can be seen as an investigation of freedom and empowerment in the face of moralistic and puritan constraints, and gravitates around his continuous effort to achieve intellectual honesty."
Thomas A. Edison,"February 11, 1847 in Milan, Ohio, The United States","He is credited with numerous inventions that contributed to mass communication and, in particular, telecommunications."
Eleanor Roosevelt,"October 11, 1884 in The United States","In the 1940s, she was one of the co-founders of Freedom House and supported the formation of the United Nations."
Steve Martin,"August 14, 1945 in Waco, Texas, The United States","In the 1970s, Martin performed his offbeat, absurdist comedy routines before packed houses on national tours."
Bob Marley,"February 06, 1945 in Nine Mile, Saint Ann, Jamaica","The compilation album, Legend, released in 1984, three years after Marley's death, is the best-selling reggae album ever (10 times platinum), with sales of more than 12 million copies."
Dr. Seuss,"March 02, 1904 in Springfield, MA, The United States","At Oxford he met Helen Palmer, who he wed in 1927."
Douglas Adams,"March 11, 1952 in Cambridge, England, The United Kingdom",The series has also been adapted for live theatre using various scripts; the earliest such productions used material newly written by Adams.
Elie Wiesel,"September 30, 1928 in Sighet, Romania","The Norwegian Nobel Committee called him a ""messenger to mankind,"" noting that through his struggle to come to terms with ""his own personal experience of total humiliation and of the utter contempt for humanity shown in Hitler's death camps,"" as well as his ""practical work in the cause of peace,"" Wiesel has delivered a powerful message ""of peace, atonement and human dignity"" to humanity."
Friedrich Nietzsche,"October 15, 1844 in Röcken bei Lützen, Prussian Province of Saxony, Germany","Often referred to as one of the first existentialist philosophers along with Søren Kierkegaard (1813–1855), Nietzsche's revitalizing philosophy has inspired leading figures in all walks of cultural life, including dancers, poets, novelists, painters, psychologists, philosophers, sociologists and social revolutionaries."
Mark Twain,"November 30, 1835 in Florida, Missouri, The United States",He apprenticed with a printer.
Allen Saunders,"April 24, 1899 in The United States","He drew editorial cartoons and the single-panel Miserable Moments, wrote detective fiction for magazines, worked in Chautauqua theater and wrote plays."
Pablo Neruda,"July 12, 1904 in Parral, Chile","In 1971 Neruda won the Nobel Prize for Literature, a controversial award because of his political activism."
Ralph Waldo Emerson,"May 25, 1803 in Boston, Massachusetts, The United States","""Really, it is beyond my comprehension,"" Emerson once said, when asked by a seminary professor whether he believed in God."
Mother Teresa,"August 26, 1910 in Skopje, Macedonia, the Former Yugoslav Republic of","She won the Nobel Peace Prize in 1979 and India's highest civilian honour, the Bharat Ratna, in 1980 for her humanitarian work."
Garrison Keillor,"August 07, 1942 in Anoka, Minnesota, The United States","His father had English ancestry, partly by way of Canada (Keillor's paternal grandfather was from Kingston, Ontario)."
Jim Henson,"September 24, 1936 in Greenville, Mississippi, The United States","When Henson died on May 16, 1990, his sudden death resulted in an outpouring of public and professional affection."
Charles M. Schulz,"November 26, 1922 in Minneapolis, MN, The United States","In 1948, Schulz sold a cartoon to The Saturday Evening Post; the first of 17 single-panel cartoons by Schulz that would be published there."
William Nicholson,"January 12, 1948 in Lewes, Sussex, The United Kingdom","His plays for television include Shadowlands and Life Story , both of which won the BAFTA Best Television Drama award in their year; other award-winners were Sweet As You Are and The March ."
Jorge Luis Borges,"August 24, 1899 in Buenos Aires, Argentina",He also worked as a librarian and public lecturer.
George Eliot,"November 22, 1819 in South Farm, Arbury Hall, Nuneaton, Warwickshire, The United Kingdom",Her first published work was a religious poem.
George R.R. Martin,"September 20, 1948 in Bayonne, New Jersey, The United States",Martin attended Mary Jane Donohoe School and Marist High School.
C.S. Lewis,"November 29, 1898 in Belfast, Ireland","He was unanimously elected to the Chair of Medieval and Renaissance Literature at Cambridge University, a position he held until his retirement."
Martin Luther King Jr.,"January 15, 1929 in Atlanta, Georgia, The United States","He led the Montgomery Bus Boycott (1955–1956) and helped found the Southern Christian Leadership Conference (1957), serving as its first president."
James Baldwin,"August 02, 1924 in Harlem, New York, The United States","The eldest of nine children, his stepfather was a minister."
Haruki Murakami,"January 12, 1949 in Kyoto, Japan",facebook.com/harukimuraka.
Alexandre Dumas fils,"July 27, 1824 in Paris, France",Her agony inspired Dumas fils to write about tragic female characters.
Stephenie Meyer,"December 24, 1973 in Connecticut, The United States","The unusual spelling of my name was a gift from my father, Stephen (+ ie = me)."
Ernest Hemingway,"July 21, 1899 in Oak Park, Illinois, The United States","He published seven novels, six short story collections and two non-fiction works."
Helen Keller,"June 27, 1880 in Tuscumbia, Alabama, The United States","But Keller's many other achievements are impressive by any standard: she authored 13 books, wrote countless articles, and devoted her life to social reform."
George Bernard Shaw,"July 26, 1856 in Dublin, Ireland","Nearly all his plays address prevailing social problems, but each also includes a vein of comedy that makes their stark themes more palatable."
Charles Bukowski,"August 16, 1920 in Andernach, Germany","At the age of three, he came with his family to the United States and grew up in Los Angeles."
Suzanne Collins,"August 11, 1962 in Hartford, Connecticut, The United States","For preschool viewers, she penned multiple stories for the Emmy-nominated Little Bear and Oswald."
J.R.R. Tolkien,"January 03, 1892 in Bloemfontein, Mangaung, Free State, South Africa",He was a close friend of C.S. Lewis.
Alfred Tennyson,"August 06, 1809 in Somersby, Lincolnshire, The United Kingdom","In 1833, Tennyson's best friend Arthur Henry Hallam, who was engaged to his sister, died, inspiring some of his best work including In Memoriam, Ulysses and the Passing of Arthur."
Terry Pratchett,"April 28, 1948 in Beaconsfield, Buckinghamshire, England, The United Kingdom","There are over 40 books in the Discworld series, of which four are written for children."
J.D. Salinger,"January 01, 1919 in Manhattan, New York, The United States","Raised in Manhattan, Salinger began writing short stories while in secondary school, and published several stories in the early 1940s before serving in World War II."
George Carlin,"May 12, 1937 in New York, New York, The United States",Carlin's mid-2000s stand-up routines focused on the flaws in modern-day America.
John Lennon,"October 09, 1940 in Liverpool, England, The United Kingdom","He moved to New York City in 1971, where his criticism of the Vietnam War resulted in a lengthy attempt by Richard Nixon's administration to deport him, while his songs were adapted as anthems by the anti-war movement."
W.C. Fields,"January 29, 1880 in Darby, Pennsylvania, The United States","Fields created one of the great American comic personas of the first half of the 20th century—a misanthrope who teetered on the edge of buffoonery but never quite fell in, an egotist blind to his own failings, a charming drunk; and a man who hated children, dogs, and women, unless they were the wrong sort of women."
Ayn Rand,"February 02, 1905 in St. Petersburg, Russian Federation","Alisa returned to the city (renamed Leningrad) to attend the university, but in 1926 relatives who had already settled in America offered her the chance of joining them there."
Jimi Hendrix,"November 27, 1942 in Seattle, Washington, The United States","Later, Hendrix headlined the iconic 1969 Woodstock Festival."
J.M. Barrie,"May 09, 1860 in Kirriemuir, Angus, Scotland, The United Kingdom","He moved to London, where he developed a career as a novelist and playwright."
E.E. Cummings,"October 14, 1894 in Cambridge, Massachusetts, The United States","He received his BA in 1915 and his MA in 1916, both from Harvard University."
Khaled Hosseini,"March 04, 1965 in Kabul, Afghanistan","In 1973 Hosseini's family returned to Kabul, and Hosseini's youngest brother was born in July of that year."
Harper Lee,"April 28, 1926 in Monroeville, Alabama, The United States","After graduating from high school in Monroeville, Lee enrolled at the all-female Huntingdon College in Montgomery (1944-45), and then pursued a law degree at the University of Alabama (1945-50), pledging the Chi Omega sorority."
Madeleine L'Engle,"November 29, 1918 in New York City, New York, The United States","However, she was not discouraged."
